username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"KAIRI SANE⚓️",KairiSaneWWE,2018-11-16 13:07,67,750,"Stay safe. #CaliforniaFires pic.twitter.com/xgJGuLBTc3",,,#CaliforniaFires,"1063539131991478272",https://twitter.com/KairiSaneWWE/status/1063539131991478272
"Indivisible Ventura",IndivisibleVent,2018-11-16 13:03,82,82,"HELP #Georgia get a GOOD Sec of State, like John Barrow. Really, It's crazy there. #BlackLivesMatter verify that vote-by-mail ballots are counted #EspyForSenate turn the #Mississippi seat blue on Nov. 27 #CaliforniaFires events INFOhttps://indivisibleventura.org/2018/11/16/fir-11-16-action-prescription-for-today-and-this-weekend-game-on/ … #Indivisible pic.twitter.com/61e2Fl1W2s",,,#Georgia #BlackLivesMatter #EspyForSenate #Mississippi #CaliforniaFires #Indivisible,"1063537979308699649",https://twitter.com/IndivisibleVent/status/1063537979308699649
"Tonya #Blackout 🖤 back next week",mystcole,2018-11-16 12:56,84,71,"Bay Area Locations Handing Out Free N95 Masks #CaliforniaFires #SFBayAreahttps://cbsloc.al/2zhcM5H#.W-8urIr1Wg4.twitter …",,,#CaliforniaFires #SFBayAreahttps #,"1063536234914402304",https://twitter.com/mystcole/status/1063536234914402304
"Poor People's Campaign",UniteThePoor,2018-11-16 12:40,67,98,"Did you know we use slave labor from our growing prison population to fight the #CaliforniaFires? The US imprisons more people than any country in the world. We demand an end to mass incarceration! Join the #PoorPeoplesCampaign at http://poorpeoplescampaign.org ! #CaliforniaWildfires pic.twitter.com/D7yJywN9Iv",,,#CaliforniaFires #PoorPeoplesCampaign #CaliforniaWildfires,"1063532360568848384",https://twitter.com/UniteThePoor/status/1063532360568848384
"Tovarisch",nwbtcw,2018-11-16 12:31,22,95,"First rough test print from last night #CaliforniaFires #WIP pic.twitter.com/G90qdA6Xl5",,,#CaliforniaFires #WIP,"1063529936772837376",https://twitter.com/nwbtcw/status/1063529936772837376
"President Roslin",LauraRoslin2017,2018-11-16 07:10,12,49,"I’ve had enough of this week. I’m going to watch Princess Bride in honor of the late great William Goldman. Then I’ll check to see if the news has stopped regurgitating their stalled election coverage to cover the crisis of #CaliforniaFires #FridayFeeling pic.twitter.com/mjz197SX0S",,,#CaliforniaFires #FridayFeeling,"1063449335235522561",https://twitter.com/LauraRoslin2017/status/1063449335235522561
"President Roslin",LauraRoslin2017,2018-11-16 06:26,345,481,"There is a humanitarian crisis happening right now in Chico California. A tent city in the parking lot of Walmart is where evacuees have fled. Where is @fema? @msnbc can you stop covering the recounts for one damn day and cover the plight of our fellow citizens? #CaliforniaFires https://twitter.com/AP/status/1063380177277853696 …",,@fema @msnbc,#CaliforniaFires,"1063438075999735808",https://twitter.com/LauraRoslin2017/status/1063438075999735808
"David Beard",dabeard,2018-11-16 04:22,75,115,"Evacuated just months earlier from the Carr fire, a Redding, California reporter returned from the #CampFire just to the south with a message for his boss: “I need to take some time. Don’t send me back there.” https://www.poynter.org/news/haunted-staff-covers-unimaginable-months-after-giant-fire-ravaged-its-community … #CaliforniaFires",,,#CampFire #CaliforniaFires,"1063406911817691139",https://twitter.com/dabeard/status/1063406911817691139
"Suzi Day",suziday123,2018-11-16 03:53,34,52,"Join @Rockyourmessage campaign to help support kids affected by the #CaliforniaFires You can donate here http://gf.me/u/npai6b or read to find out your drop off location #Toys4CaKids #TwitterFam4CaKids #FridayFeeIing #giveback",,@Rockyourmessage,#CaliforniaFires #Toys4CaKids #TwitterFam4CaKids #FridayFeeIing #giveback,"1063399677696008192",https://twitter.com/suziday123/status/1063399677696008192
"FRANCE 24",FRANCE24,2018-11-16 02:33,64,118,"The number of people missing in one of #California's deadliest wildfires soared to 631 as investigators went back and reviewed emergency calls made when the #CampFire erupted #CaliforniaFires pic.twitter.com/iahal1JSOt",,,#California #CampFire #CaliforniaFires,"1063379517237063680",https://twitter.com/FRANCE24/status/1063379517237063680
"FRANCE 24",FRANCE24,2018-11-16 02:30,32,52,"Thousands of firefighters are still battling the deadly #CampFire, which won't be fully contained for another two weeks. The fire has already destroyed 141,000 acres and is 40% contained #California #CaliforniaFires pic.twitter.com/UmEyitujXr",,,#CampFire #California #CaliforniaFires,"1063378650408595456",https://twitter.com/FRANCE24/status/1063378650408595456
"Robert Rohde",RARohde,2018-11-15 23:15,195,169,"Our list of cities with the highest particulate (PM2.5) air pollution concentrations during the last hour is looking pretty bizarre. Five California cities in the top 15, #Sacramento as the worst in the world. #CaliforniaFires http://berkeleyearth.lbl.gov/air-quality/CityAverageList.php?mode=1 … pic.twitter.com/cPv8UZ5ufz",,,#Sacramento #CaliforniaFires,"1063329673558597632",https://twitter.com/RARohde/status/1063329673558597632
"мιѕѕ иуєт тяυмρ 🌊📎🇦🇺🍑",MissNyetTrump,2018-11-15 23:10,32,72,"Right well I sure did need to see an image like this after the #CaliforniaFires! #CampFirePets #CampFireJamesWood #CampFire #WoolsleyFire #ParadiseStrong #ParadiseFires #ButteCounty #CaliforniaStrong #CaliforniaWildfires #DisasterAnimals #DisasterAssistTeam pic.twitter.com/QRE61Qe3Js",,,#CaliforniaFires #CampFirePets #CampFireJamesWood #CampFire #WoolsleyFire #ParadiseStrong #ParadiseFires #ButteCounty #CaliforniaStrong #CaliforniaWildfires #DisasterAnimals #DisasterAssistTeam,"1063328422494011392",https://twitter.com/MissNyetTrump/status/1063328422494011392
"Chuck DeVore",ChuckDeVore,2018-11-15 21:08,47,103,"My latest in @Forbes: #California's Deadliest Fires Could Have Been Mitigated By Prevention https://www.forbes.com/sites/chuckdevore/2018/11/16/californias-deadliest-fires-could-have-been-mitigated-by-prevention/#724a2a96341b … #CaliforniaFires @TPPF",,@Forbes @TPPF,#California #724a2a96341b #CaliforniaFires,"1063297729085009921",https://twitter.com/ChuckDeVore/status/1063297729085009921
"WeatherNation",WeatherNation,2018-11-15 19:59,27,30,"BREAKING: The death toll has risen to 63 from the #CampFire while the number of missing people has leaped to 631. The fire is 40% contained and has burned 141,000 acres #CAwx #CaliforniaFires pic.twitter.com/7IxCzphXCQ",,,#CampFire #CAwx #CaliforniaFires,"1063280301961490432",https://twitter.com/WeatherNation/status/1063280301961490432
"LiberalOkie",liberalokie23,2018-11-15 19:24,8,55,"To anyone in California that has been affected by the fires. I want you to know that WE are all thinking of you. I can’t imagine what you are going through. N. California is one of the most beautiful places I’ve ever seen. Love and light from OK! #CaliforniaFires",,,#CaliforniaFires,"1063271509836337152",https://twitter.com/liberalokie23/status/1063271509836337152
"Jessie Maltin",jessiemaltin,2018-11-15 18:38,42,81,"Please please please. If you live anywhere near the #CaliforniaFires, consider leaving water and food out for these beautiful animals. They’ve lost everything, too #CampFire #WoolseyFire #AnimalRescue pic.twitter.com/BW1TIpwyJh",,,#CaliforniaFires #CampFire #WoolseyFire #AnimalRescue,"1063259892213985280",https://twitter.com/jessiemaltin/status/1063259892213985280
"CaliforniaGuard",theCaGuard,2018-11-15 18:29,56,160,"HAPPENING NOW: #CalGuard helicopters are taking off for another day working with @CAL_FIRE on the #CampFire. @CALFIRE_PIO #CaliforniaFires #ParadiseFire @USNationalGuard @Cal_OES pic.twitter.com/gFMfk8otfu",,@CAL_FIRE @CALFIRE_PIO @USNationalGuard @Cal_OES,#CalGuard #CampFire #CaliforniaFires #ParadiseFire,"1063257841950064640",https://twitter.com/theCaGuard/status/1063257841950064640
"Battle Born",BattleBornThom,2018-11-15 17:23,419,728,"I’m sending my prayers tonight for our heroes here at home! #CaliforniaFires #CampFire #PrayersForCalifornia #prayersforfirstresponders #1stresponders pic.twitter.com/iizuzA9Jmj",,,#CaliforniaFires #CampFire #PrayersForCalifornia #prayersforfirstresponders #1stresponders,"1063241186033328128",https://twitter.com/BattleBornThom/status/1063241186033328128
"VCA Animal Hospitals",VCAPetHealth,2018-11-15 17:22,199,171,"Many have asked how to support our hospitals caring for pets affected by #CaliforniaFires. Our greatest needs are supplies for the influx of animals in our locations. Details here: https://goo.gl/rVkgHQ Every donation is appreciated. Thank you for your help. pic.twitter.com/ARDaDRstif",,,#CaliforniaFires,"1063240756565966848",https://twitter.com/VCAPetHealth/status/1063240756565966848
"Marlena Niemann",momosaansd,2018-11-15 17:06,28,43,"Please help us all support this campaign to help #CaliforniaFires kids & families this holiday season. Jane @Rockyourmessage has started this new toy drive initiative. We can move mountains as a collective. #Toys4CaKids #TwitterFam4CaKids Please share/RT #ThursdayThoughtshttps://twitter.com/JustJane0512/status/1063228081521987584 …",,@Rockyourmessage,#CaliforniaFires #Toys4CaKids #TwitterFam4CaKids #ThursdayThoughtshttps,"1063236739286921217",https://twitter.com/momosaansd/status/1063236739286921217
"Modern_Rock",modern_rock,2018-11-15 17:02,12,92,"It’s crazy how we take for granted the simplest of things... like the AIR WE BREATHE! Learn to appreciate the most basic of things in life that many of us take for granted daily! #CaliforniaFires pic.twitter.com/iz48YtkGpB",,,#CaliforniaFires,"1063235811489927169",https://twitter.com/modern_rock/status/1063235811489927169
"DeanKarnazes",DeanKarnazes,2018-11-15 16:48,19,158,"Sunset in @california We must change, each and everyone of us. This is our planet. This is no way to live. #cantbreathe #CaliforniaFires pic.twitter.com/KyG28mSDlN",,@california,#cantbreathe #CaliforniaFires,"1063232215599919105",https://twitter.com/DeanKarnazes/status/1063232215599919105
"Mike Epps",TheRealMikeEpps,2018-11-15 15:41,26,247,"I want to thank our fire fighters for their service, hard work & dedication #CaliforniaFires pic.twitter.com/VnVd2c90tm",,,#CaliforniaFires,"1063215388706656258",https://twitter.com/TheRealMikeEpps/status/1063215388706656258
"Infidel Angela🇺🇸",TheMeemStreams,2018-11-15 15:21,68,85,"Thank GOD we’re protecting the owls by not logging. Because this is so much better for our wildlife. #CaliforniaFires #MAGA pic.twitter.com/TPqGk9GO0F",,,#CaliforniaFires #MAGA,"1063210504485773312",https://twitter.com/TheMeemStreams/status/1063210504485773312
"Elizabeth Thorp",ElizabethEThorp,2018-11-15 15:04,30,26,"LA peeps IMMEDIATE NEED- PLEASE #HELP & RT!! Need space for a few days to 1 week MAX, for 200 lb pet. Anyone has #space locally in #SanFernandoValley or greater LA area, please reach out to me ASAP #WoolseyFire #CaliforniaFires @Alyssa_Milano @andylassner @scottderrickson",,@Alyssa_Milano @andylassner @scottderrickson,#HELP #space #SanFernandoValley #WoolseyFire #CaliforniaFires,"1063206074122158087",https://twitter.com/ElizabethEThorp/status/1063206074122158087
"TMB-tl-1",tasinflight,2018-11-15 12:49,33,76,"let canadian water bombers in california stop saying no.. 56 have died hundreds missing.. let us help!! #CaliforniaFires #wildfires pic.twitter.com/TWUdPC3w9f",,,#CaliforniaFires #wildfires,"1063172129083006978",https://twitter.com/tasinflight/status/1063172129083006978
"Lorenzo The Cat",LorenzoTheCat,2018-11-15 12:47,24,101,"Good News: the famed P-22 mountain lion of Los Angeles has been spotted and is doing fine. #CaliforniaFires pic.twitter.com/uS8AL2lGQz",,,#CaliforniaFires,"1063171544166350848",https://twitter.com/LorenzoTheCat/status/1063171544166350848
"Hananya Naftali",HananyaNaftali,2018-11-15 11:59,260,413,"CALIFORNIA: Terrifying footage of a woman escaping wildfires in Malibu. Israel stands with you California - be strong! #CaliforniaFires pic.twitter.com/8V4Vos0Ff5",,,#CaliforniaFires,"1063159558862970880",https://twitter.com/HananyaNaftali/status/1063159558862970880
"350 dot org",350,2018-11-15 11:26,52,67,"Evacuated hometowns, cancelled school, lost lives. The impacts of fossil-fueled climate change are clear in the #CaliforniaFires. Stopping the worst of these disasters requires leaders like @GavinNewsom & @MaryNicholsCA standing up to the oil industry that fuels them. pic.twitter.com/VlvDWgIGIp",,@GavinNewsom @MaryNicholsCA,#CaliforniaFires,"1063151159852982272",https://twitter.com/350/status/1063151159852982272
"The UPS Foundation",UPS_Foundation,2018-11-15 10:38,36,101,"We have mobilized our humanitarian network to support #CaliforniaFires response. UPS has shipped high need relief items for survivors, volunteers and first responders. We will continue to work with partner agencies to support ongoing relief needs : @RedCross pic.twitter.com/ydAAOCRnLv",,@RedCross,#CaliforniaFires,"1063139115229765632",https://twitter.com/UPS_Foundation/status/1063139115229765632
"iHeartRadio",iHeartRadio,2018-11-15 10:29,37,205,"Lady Gaga took time out of her schedule to deliver pizza, coffee, and gift cards to victims of the #CaliforniaFires: http://ihr.fm/2PWAvli pic.twitter.com/u5GtVALNaz",,,#CaliforniaFires,"1063136805187244032",https://twitter.com/iHeartRadio/status/1063136805187244032
"Living Christian",livechristian1,2018-11-15 10:25,51,177,"Please join us in praying for the people who are suffering from the California fires. The death toll continues to rise with many more forced to leave their homes to avoid the deadly fires. We pray for God’s divine intervention and comforting for those in need. #CaliforniaFires",,,#CaliforniaFires,"1063135851968905217",https://twitter.com/livechristian1/status/1063135851968905217
"Matt",nosoupforgeorge,2018-11-15 09:07,75,157,"This isn't fog. It's smoke. It's been one week since #CampFire, and no sign of #airquality improving. Other parts of the country have have #snowday for #firstsnow. Here in #California, many schools closed for #smokeday. #CaliforniaWildfires #CaliforniaFires #ThursdayThoughts pic.twitter.com/WDto6h8J9i",,,#CampFire #airquality #snowday #firstsnow #California #smokeday #CaliforniaWildfires #CaliforniaFires #ThursdayThoughts,"1063116304834383874",https://twitter.com/nosoupforgeorge/status/1063116304834383874
"Just Maddoxx🐶 & Me",MaddoxxMe,2018-11-15 08:57,178,267,"#ICYMI The one thing you can count on in America is, in the face of tragedy, we come together to lend each other a hand. This. Is. Beautiful. This. Is. MY. AMERICA. #CaliforniaFires #ThursdayThoughts pic.twitter.com/8xocyhJAZ0",,,#ICYMI #CaliforniaFires #ThursdayThoughts,"1063113773093916672",https://twitter.com/MaddoxxMe/status/1063113773093916672
