username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Shelby Kent-Stewart ™",ShelbyKStewart,2018-09-27 17:57,11,29,"Whether one is for or against #KavanaughConfirmation, every survivor is #DrChristineBlaseyFord today. #BelieveSurvivors pic.twitter.com/WdAtuCi19W",,,#KavanaughConfirmation #DrChristineBlaseyFord #BelieveSurvivors,"1045477661923926016",https://twitter.com/ShelbyKStewart/status/1045477661923926016
"Shepard Fairey",OBEYGIANT,2018-09-27 17:54,55,173,"Visit: @amplifierart - https://amplifier.org to download #BelieveSurvivors, the new portrait of @nguyen_amanda that I created for #WeTheFuture. Check out my IG: @obeygiant for more details - S #WeTheFutureNow pic.twitter.com/COo42hLpVR",,@amplifierart @nguyen_amanda @obeygiant,#BelieveSurvivors #WeTheFuture #WeTheFutureNow,"1045476904613097472",https://twitter.com/OBEYGIANT/status/1045476904613097472
"Chelsey Avant",celizabeth312,2018-09-27 17:54,46,779,"Idk, Dr. Blasey Ford seemed to keep her cool pretty well today. Meanwhile Kavanaugh and Graham were pretty hysterical. They threw tantrums. But I mean, I don't know why I'd expect a man to be able to control his emotions very well. #BelieveSurvivors",,,#BelieveSurvivors,"1045476750166282240",https://twitter.com/celizabeth312/status/1045476750166282240
"PFAW",peoplefor,2018-09-27 17:51,109,122,"JOIN US TO SAY #BelieveSurvivors #StopKavanaugh: Events so far in AZ, AK, CO, NV, IN, WV, ND and ME at 12pm local time this Friday, September 28! http://bit.ly/2Q9Xq94 https://twitter.com/peoplefor/status/1045455779669700613 …",,,#BelieveSurvivors #StopKavanaugh,"1045475929735266304",https://twitter.com/peoplefor/status/1045475929735266304
"PAREZ SULIMA",ParezSulima,2018-09-27 17:42,21,35,". @ChuckGrassley, stop ignoring the voices of survivors and don't fast-track an alleged perpetrator of sexual assault. YOU have the power to stop this nomination. No one -- not even Brett Kavanaugh -- is above the law. #BelieveSurvivors #StopKavanaugh",,@ChuckGrassley,#BelieveSurvivors #StopKavanaugh,"1045473757828014081",https://twitter.com/ParezSulima/status/1045473757828014081
"Mayor Ted Wheeler",tedwheeler,2018-09-27 17:41,35,187,"I believe her. #BelieveChristine #BelieveSurvivors #StopKavanaugh pic.twitter.com/dRmaSiAIoj",,,#BelieveChristine #BelieveSurvivors #StopKavanaugh,"1045473567507329024",https://twitter.com/tedwheeler/status/1045473567507329024
"Jenny Marshall",Marshall4House,2018-09-27 17:39,12,33,"So what if you voted to confirm Kagan and Sotomayor @LindseyGrahamSC!? They were not accused of sexual assault or rushed through the process to hide skeletons in their closets. #GetReal. #KavaNOPE #BelieveSurvivors",,@LindseyGrahamSC,#GetReal #KavaNOPE #BelieveSurvivors,"1045473016472371210",https://twitter.com/Marshall4House/status/1045473016472371210
"Diana Flynn",DianaKFlynn,2018-09-27 17:38,38,68,"The Jesuit Magazine reverses course, urges withdrawal of Kavanaugh nomination! #BelieveSurvivors #StopKavanuaghhttps://twitter.com/americamag/status/1045465487986036736 …",,,#BelieveSurvivors #StopKavanuaghhttps,"1045472780899233793",https://twitter.com/DianaKFlynn/status/1045472780899233793
"No Safe Seats",NoSafeSeatsGA,2018-09-27 17:37,13,31,"Resisters traveled to DC from ATL to protest Kavanaugh today with other survivors & concerned citizens. Kavanaugh is unfit to be on SCOTUS. He’s partisan & privileged. Women & all survivors will not be silenced. #BelieveSurvivors #WeBelieveDrFord #GOPdoesntwanttruth #SaveSCOTUS pic.twitter.com/8W6Nc7YATj",,,#BelieveSurvivors #WeBelieveDrFord #GOPdoesntwanttruth #SaveSCOTUS,"1045472549709189120",https://twitter.com/NoSafeSeatsGA/status/1045472549709189120
"Londa Clark 🏳️‍🌈 🌊🌊🌊",ClarkLonda,2018-09-27 17:34,20,159,"I saw the second bravest human on the planet today - Dr Ford. Her intelligence, grace, and dignity were holy. (The bravest human was my beloved son who was consumed by cancer and died without complaining.) #BelieveSurvivors https://twitter.com/matthewjdowd/status/1045461996009918465 …",,,#BelieveSurvivors,"1045471677478580224",https://twitter.com/ClarkLonda/status/1045471677478580224
"Trussia",yogaskidogs,2018-09-27 17:30,17,35,"I find it credible that Kavanaugh feels entitled to be disrespectful and rude to women. He inappropriately interrupted Klobucher and then kept asking her own question back at her, like he was taunting her. Like this too was a joke. #KavanaughHearings #MeToo #BelieveSurvivors",,,#KavanaughHearings #MeToo #BelieveSurvivors,"1045470696128663552",https://twitter.com/yogaskidogs/status/1045470696128663552
"Grace Gummer",gracegummer,2018-09-27 17:29,10,47,"CALL THEM NOW Susan Collins: 202-224-2523 Bob Corker: 202-224-3344 Jeff Flake: 202-224-4521 Lisa Murkowski 202-224-6665 Tell them you believe Dr. Ford and that Kavanaugh is unfit. Tell them to vote NO. #BelieveSurvivors https://www.crowdpac.com/campaigns/387413/either-sen-collins-votes-no-on-kavanaugh-or-we-fund-her-future-opponent …",,,#BelieveSurvivors,"1045470424811765760",https://twitter.com/gracegummer/status/1045470424811765760
"NicoXW",Nicoxw1,2018-09-27 17:27,123,256,"The fact that rape allegations against Kavanaugh and other abusers don't instantly trigger an investigation is the very reason victims don't report their abuse. Shame on Republicans Shame on all of us. We're all responsible. And it eats up my soul. #BelieveSurvivors",,,#BelieveSurvivors,"1045469957516152834",https://twitter.com/Nicoxw1/status/1045469957516152834
"Lisa Grandinetti #1job",lisagrand808,2018-09-27 17:14,12,55,"While white men in the senate are doing everything in their power to support a rapist, @uniteherehawaii members on #Maui are standing in solidarity with a worker who was assaulted by a high profile guest because as a union we #BelieveSurvivors #CancelKavanaugh #1u pic.twitter.com/PmFAMarv2a",,@uniteherehawaii,#Maui #BelieveSurvivors #CancelKavanaugh #1u,"1045466801176371200",https://twitter.com/lisagrand808/status/1045466801176371200
"Diego Bernal",DiegoBernalTX,2018-09-27 17:13,22,100,"The tragic truth is sexual assault hits every one of us close to home. Unfortunately, if you think otherwise you're probably mistaken. There is no easy, and certainly no right way to deal with trauma. But, at a minimum, we must #BelieveSurvivors.",,,#BelieveSurvivors,"1045466421885468672",https://twitter.com/DiegoBernalTX/status/1045466421885468672
"Feminist Majority",MajoritySpeaks,2018-09-27 17:12,36,130,"There is no greater agony than bearing an untold story inside of you. --Maya Angelou #BelieveSurvivors",,,#BelieveSurvivors,"1045466132935847936",https://twitter.com/MajoritySpeaks/status/1045466132935847936
"ilyse hogue",ilyseh,2018-09-27 17:09,156,181,"The GOP is scheduling votes on Kavanaugh. Our pain means nothing to them, RT: WE are the ones we are waiting for. It's up to us. TOMORROW NOON LOCAL TIME. At your Senator's offices. Wear black. Come in force. Sitting in. Rise up. #BelieveSurvivors #WithdrawKavanaughhttps://twitter.com/LisaDNews/status/1045464083162640384 …",,,#BelieveSurvivors #WithdrawKavanaughhttps,"1045465423565778944",https://twitter.com/ilyseh/status/1045465423565778944
"Abbie M",abmob1,2018-09-27 17:06,10,61,". @LindseyGrahamSC somewhere in SC today a woman got home from work, maybe she made dinner, maybe walked her dog, or snuggled her kids. But a spark was lit in her today. With help from me and thousands of other women in SC, she’s going to take your seat in 2020. #BelieveSurvivors",,@LindseyGrahamSC,#BelieveSurvivors,"1045464854415527936",https://twitter.com/abmob1/status/1045464854415527936
"Domestic Workers",domesticworkers,2018-09-27 17:04,21,47,"“Sexual violence has no place in our society. Not in hollywood, not in domestic work, and NOT in the highest court of the land. Kavanaugh must resign now.” - Survivor Daniela of NWDA #BelieveSurvivors pic.twitter.com/lvNIbLM0ce",,,#BelieveSurvivors,"1045464284619313154",https://twitter.com/domesticworkers/status/1045464284619313154
"Kathryn Warner 🌻#Resistance",tooldtobehere,2018-09-27 17:03,43,71,"In my humble opinion, Kavanaugh demonstrated an alcoholic personality. It came out due to stress for everyone to see. #IBelieveChristineBlaseyFord #BelieveSurvivors Kavanaugh was evasive & did not answer questions. He is a beast and should not be on the highest court in land. pic.twitter.com/adauMI7g7a",,,#IBelieveChristineBlaseyFord #BelieveSurvivors,"1045463892951019522",https://twitter.com/tooldtobehere/status/1045463892951019522
"Matt",nosoupforgeorge,2018-09-27 17:02,21,69,"Judge Kavanaugh showed America exactly why I nominated him. ...because he's a fellow sexual predator, and you have each other's backs? #BelieveWomen #BelieveSurvivors #IBelieveChristineBlaseyFord #KavanaughHearings #StopKavanaugh #CancelKavanaugh #SCOTUS",,,#BelieveWomen #BelieveSurvivors #IBelieveChristineBlaseyFord #KavanaughHearings #StopKavanaugh #CancelKavanaugh #SCOTUS,"1045463738642382850",https://twitter.com/nosoupforgeorge/status/1045463738642382850
"WeThePeople🇺🇸🇺🇸",PrincessBravato,2018-09-27 16:59,114,134,"All the senators that vote yes on him are collectively once again silencing and belittling victims of sexual violence. #BelieveSurvivors #StopKavanaugh #StopKavanaugh pic.twitter.com/WpNtWpXbmq",,,#BelieveSurvivors #StopKavanaugh #StopKavanaugh,"1045462995957153793",https://twitter.com/PrincessBravato/status/1045462995957153793
"SuZie Q",myserenity69,2018-09-27 16:57,390,415,"BREAKING NEWS TOMORROW AT NOON WE MARCH!! GO TO YOUR LOCAL SENATORS OFFICE & DEMAND THE SENATE: #BelieveSurvivors AND #StopKavanaugh More info @MoveOn #KavaNO #VoteNo #KavaNope pic.twitter.com/b6ThmpBq4u",,@MoveOn,#BelieveSurvivors #StopKavanaugh #KavaNO #VoteNo #KavaNope,"1045462542229929984",https://twitter.com/myserenity69/status/1045462542229929984
"Women's March",womensmarch,2018-09-27 16:50,714,1060,"CALL TO ACTION: We’re keeping the momentum going with more distributed actions nationwide. #BelieveSurvivors #CancelKavanaugh Organize and find one near you here: https://actionnetwork.org/event_campaigns/national-solidarity-action-part-2-rapid-response … pic.twitter.com/YpRgETNHRk",,,#BelieveSurvivors #CancelKavanaugh,"1045460812557680641",https://twitter.com/womensmarch/status/1045460812557680641
"NextGen America",NextGenAmerica,2018-09-27 16:42,59,91,"Today, with all of America watching, Republicans put on full display how grossly unqualified they are to represent us. They've proven time and again they never will take sexual assault allegations seriously. Vote. Them. Out. #StopKavanaugh #BelieveSurvivors pic.twitter.com/UvSN20UQwJ",,,#StopKavanaugh #BelieveSurvivors,"1045458812428214273",https://twitter.com/NextGenAmerica/status/1045458812428214273
"Nancy Levine 🌊",nancylevine,2018-09-27 16:42,68,256,"Kavanaugh was angry because that’s what liars do when threatened by the truth. Had he actually wanted to clear his name, he would have turned to Don McGahn when Durbin invited him to. But Kavanaugh didn’t even flinch. That’s the tell. #BelieveSurvivors #VOTE",,,#BelieveSurvivors #VOTE,"1045458712217841664",https://twitter.com/nancylevine/status/1045458712217841664
"PFAW",peoplefor,2018-09-27 16:36,45,74,"If no Senate office near you, take a photo of yourself with your sign and post it with #BelieveSurvivors & #StopKavanaughhttps://twitter.com/annagalland/status/1045434675131494400 …",,,#BelieveSurvivors #StopKavanaughhttps,"1045457055572586497",https://twitter.com/peoplefor/status/1045457055572586497
"NicoXW",Nicoxw1,2018-09-27 16:33,67,130,"Irrefutable proof that Hitler wasn't responsible for WWII. #StopKavanaugh #BelieveSurvivors pic.twitter.com/rVoDJppFbS",,,#StopKavanaugh #BelieveSurvivors,"1045456512079073280",https://twitter.com/Nicoxw1/status/1045456512079073280
"MoveOn",MoveOn,2018-09-27 16:33,141,156,"#BREAKING: RSVP & demand the #Senate #BelieveSurvivors & #StopKavanaugh tomorrow at noon, local time: https://bit.ly/2N3p59S pic.twitter.com/MLvmGcSI2f",,,#BREAKING #Senate #BelieveSurvivors #StopKavanaugh,"1045456307128586246",https://twitter.com/MoveOn/status/1045456307128586246
"BCarrz",bcarrz,2018-09-27 16:28,17,43,"BOOM There goes the grenade! @lisamurkowski @SenatorCollins #KavaNo #BelieveSurvivors #StopKanavaughhttps://twitter.com/NARAL/status/1045404078484992005 …",,@lisamurkowski @SenatorCollins,#KavaNo #BelieveSurvivors #StopKanavaughhttps,"1045455215036633088",https://twitter.com/bcarrz/status/1045455215036633088
"The Leadership Conference",civilrightsorg,2018-09-27 16:27,322,1070,"We'll say it again: Thank you, Dr. Blasey Ford. #BelieveSurvivors pic.twitter.com/crdmeLnQK9",,,#BelieveSurvivors,"1045454853856776199",https://twitter.com/civilrightsorg/status/1045454853856776199
"@Jenjavajunky Jenny Resists #ITMFA",jenjavajunky,2018-09-27 16:24,92,127,"How can someone be a judge if they are not able to be honest in a Senate hearing. He could not even be honest about whether he watched Dr. Ford's testimony. https://twitter.com/rebeccaballhaus/status/1045445738908594176 … #KavaNo #KavanaughHearings #KavaNOmeansNO #BelieveSurvivors #IBelieveDrFord",,,#KavaNo #KavanaughHearings #KavaNOmeansNO #BelieveSurvivors #IBelieveDrFord,"1045454145065570311",https://twitter.com/jenjavajunky/status/1045454145065570311
"DSA Los Angeles 🌹",DSA_LosAngeles,2018-09-27 16:22,57,148,"And it’s not just the sexual assault allegations. Brett Kavanaugh's contempt for women is a defining characteristic of his ideology — and the political movement that groomed him. Read more from our own @nataliesurely. #StopKavanaugh #BelieveSurvivors https://jacobinmag.com/2018/09/brett-kavanaugh-supreme-court-nomination-sexual-assault …",,@nataliesurely,#StopKavanaugh #BelieveSurvivors,"1045453603199045633",https://twitter.com/DSA_LosAngeles/status/1045453603199045633
"Shawn Levy",shawnlevy,2018-09-27 16:15,14,48,"Someone committed a felony by lying under oath today. Probably it was the person who HAD SOMETHING TO GAIN by doing it. I think it was the arrogrant, entitled white man. #believesurvivors #VoteThemOut",,,#believesurvivors #VoteThemOut,"1045451988916264960",https://twitter.com/shawnlevy/status/1045451988916264960
"Human Rights Campaign",HRC,2018-09-27 16:15,1795,5010,"Senator @KamalaHarris said what most Americans were thinking of Dr. Blasey Ford: You are sitting here before members of the U.S. Senate’s Judiciary Committee because you have the courage to come forward… I want to tell you I believe you. #BelieveSurvivors #KavanaughHearings pic.twitter.com/1n9hnPANfi",,@KamalaHarris,#BelieveSurvivors #KavanaughHearings,"1045451770850365442",https://twitter.com/HRC/status/1045451770850365442
"Tara Dublin",taradublinrocks,2018-09-27 16:13,51,89,"I never do the blatant “RT if you agree” thing, but just to get an accurate number: I would really like to see the number of sexual abuse survivors who’ve been crying all day long, like I have been, while watching #KavanaughFordHearings. Because I can’t stop #BelieveSurvivors",,,#KavanaughFordHearings #BelieveSurvivors,"1045451338484596736",https://twitter.com/taradublinrocks/status/1045451338484596736
"Gabe Ortíz",TUSK81,2018-09-27 16:11,22,81,"Thank you, Dr. Christine Blasey Ford. #KavanaughHearings #BelieveSurvivors",,,#KavanaughHearings #BelieveSurvivors,"1045450924389355520",https://twitter.com/TUSK81/status/1045450924389355520
"Dawn Huckelbridge",dhuckelbridge,2018-09-27 16:10,77,163,"It was an honor to talk with survivors and supporters today. People who came on trains and buses and planes because they said they didn’t want Dr. Ford to feel alone. Because they said they wanted to be believed. Please help me share and lift up their voices. #BelieveSurvivors https://twitter.com/BridgeProject21/status/1045446134766940162 …",,,#BelieveSurvivors,"1045450564392374273",https://twitter.com/dhuckelbridge/status/1045450564392374273
"Ai-jen Poo",aijenpoo,2018-09-27 16:07,10,81,"The sky in Washington, DC is pouring down tears. #BelieveSurvivors",,,#BelieveSurvivors,"1045449963038298123",https://twitter.com/aijenpoo/status/1045449963038298123
"Americans United",americansunited,2018-09-27 16:06,40,104,". @SenJohnKennedy asked Brett Kavanaugh if he believes in God. The Constitution says there shall be NO religious tests for public office. Certainly a Supreme Court Justice should know that. #StopKanavaugh #BelieveSurvivors",,@SenJohnKennedy,#StopKanavaugh #BelieveSurvivors,"1045449575954370560",https://twitter.com/americansunited/status/1045449575954370560
