username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Nicole Audrey Spector",NicoleSpector,2018-11-10 13:43,662,567,"We're looking for Randy Nauert, longtime resident of Malibu, very involved w/community and wildlife. Not heard from by anyone that we know of since 6am yesterday. No word he was evacuating, but area looks burned down. #SoCalFiresJamesWoods #CampFire #WoolseyFire Please RT/help.",,,#SoCalFiresJamesWoods #CampFire #WoolseyFire,"1061373746609418240",https://twitter.com/NicoleSpector/status/1061373746609418240
"Kourtney Kardashian",kourtneykardash,2018-11-10 13:27,774,8930,"Thankful for the @CAFirefighters risking their lives and getting people to safety during these horrendous wildfires. Show your support and donate to @CAFireFound at http://cafirefoundation.org #CampFire #HillFire #WoolseyFire pic.twitter.com/alsL2l3FlJ",,@CAFirefighters @CAFireFound,#CampFire #HillFire #WoolseyFire,"1061369698808406016",https://twitter.com/kourtneykardash/status/1061369698808406016
"Joe Flanigan",JoeFlanigan,2018-11-10 13:13,238,2302,"House gone. But I am grateful for the many great years Malibu has given me and my children. Now, trying to help neighbors save their homes. #woolseyfire #malibu #malibufires #fires @… https://www.instagram.com/p/BqA7MQaAt3N/?utm_source=ig_twitter_share&igshid=18mk1kdfctwfz …",,@,#woolseyfire #malibu #malibufires #fires,"1061366298800676864",https://twitter.com/JoeFlanigan/status/1061366298800676864
"Mayor Eric Garcetti",MayorOfLA,2018-11-10 13:06,214,151,"#WoolseyFire evacuation centers in @LACity: pic.twitter.com/YEF8cuSucv",,@LACity,#WoolseyFire,"1061364489302364160",https://twitter.com/MayorOfLA/status/1061364489302364160
"billboard",billboard,2018-11-10 12:34,210,864,"Liam Payne shares #WoolseyFire update: 'I'm about to lose my house and its memories' https://blbrd.cm/F1LQBR pic.twitter.com/mRuF1xFMde",,,#WoolseyFire,"1061356342433189893",https://twitter.com/billboard/status/1061356342433189893
"Brianna Sacks",bri_sacks,2018-11-10 12:18,128,219,"from the aftermath of the #Woolseyfire, which has now spread to 70,000 acres, in Malibu pic.twitter.com/BLeUgfVI1w",,,#Woolseyfire,"1061352457744207872",https://twitter.com/bri_sacks/status/1061352457744207872
"Sierra Furtado",sierrafurtado,2018-11-10 12:16,32,1179,"Thanks for everyone wondering about us and our house during the #Woolseyfire Luckily we aren’t in the evacuation zone... the air quality has gotten pretty bad but I’m praying and sending my thoughts to those who’ve lost their homes.",,,#Woolseyfire,"1061351951302983681",https://twitter.com/sierrafurtado/status/1061351951302983681
"South Coast AQMD",SouthCoastAQMD,2018-11-10 11:31,451,374,"If you smell smoke or see ash due to #wildfire, limit your exposure by remaining indoors with windows and doors closed or seeking alternate shelter, and avoiding vigorous physical activity. Wildfire Smoke & Ash Health & Safety Tips: http://aqmd.gov/wildfire-health-info-smoke-tips … #WoolseyFire #HillFire pic.twitter.com/fOMPAPUTUW",,,#wildfire #WoolseyFire #HillFire,"1061340635062550528",https://twitter.com/SouthCoastAQMD/status/1061340635062550528
"James Woods",RealJamesWoods,2018-11-10 11:30,1174,2447,"#GoodSamaritan: my dear friend Kristy Swanson @KristySwansonXO has an F-150 with all terrain tires and a sizable hitch. She is about an hour and a half outside of the fire zone. (And, as always, will help with any vampire-related problems ) #SoCalFiresJamesWoods #WoolseyFire https://twitter.com/KristySwansonXO/status/1061336312639188992 …",,@KristySwansonXO,#GoodSamaritan #SoCalFiresJamesWoods #WoolseyFire,"1061340243322961921",https://twitter.com/RealJamesWoods/status/1061340243322961921
"ABC7 Eyewitness News",ABC7,2018-11-10 11:22,1017,4481,"Stanley the Giraffe is OK after #WoolseyFire evacuations in Malibu https://abc7.la/2z1SCwx pic.twitter.com/d0oeDzAZTk",,,#WoolseyFire,"1061338383291543552",https://twitter.com/ABC7/status/1061338383291543552
"Kristy Swanson",KristySwansonXO,2018-11-10 11:14,408,1560,"James. I have a lifted F-150 all terrain tires,sizable hitch,if I can help Haul anything trapped, I will. I am about 1 1/2 hrs outside of the fire zone. @RealJamesWoods #CaliforniaFires #CampFireJamesWoods #SoCalFiresJamesWoods #CampFire #WoolseyFire #WoolseyFires #GoodSamaritan",,@RealJamesWoods,#CaliforniaFires #CampFireJamesWoods #SoCalFiresJamesWoods #CampFire #WoolseyFire #WoolseyFires #GoodSamaritan,"1061336312639188992",https://twitter.com/KristySwansonXO/status/1061336312639188992
"Mayor Eric Garcetti",MayorOfLA,2018-11-10 10:57,1445,2169,"Wondering how you can help families impacted by the #WoolseyFire and our brave first responders? Text ‘CAWILDFIRES’ to 90999 to donate $10 to @RedCross @RedCrossLA Support @LAFDFoundation: http://SupportLAFD.org",,@RedCross @RedCrossLA @LAFDFoundation,#WoolseyFire,"1061331942715486208",https://twitter.com/MayorOfLA/status/1061331942715486208
"VCscanner",VCscanner,2018-11-10 10:49,219,619,"#WoolseyFire: Spectrum crews will work to restore internet and cable as soon as it is safe to do so. Outage caused by wildfire damage.",,,#WoolseyFire,"1061329959384281088",https://twitter.com/VCscanner/status/1061329959384281088
"James Woods",RealJamesWoods,2018-11-10 10:48,816,709,"#URGENTNEED: People and animals are stranded in #ZumaBeach #Malibu They need food and water according to @calabossy #WoolseyFire #MalibuFire #SoCalFiresJamesWoodshttps://twitter.com/calabossy/status/1061317211871076352 …",,@calabossy,#URGENTNEED #ZumaBeach #Malibu #WoolseyFire #MalibuFire #SoCalFiresJamesWoodshttps,"1061329861522931712",https://twitter.com/RealJamesWoods/status/1061329861522931712
"Daniel Swain",Weather_West,2018-11-10 10:46,431,957,"But on top of these other factors, climate change is acting as a pervasive & growing  #wildfire threat multiplier. @pyrogeog, @climate_guy & I explored this confluence of factors in recent perspective piece. https://www.theguardian.com/environment/2018/aug/07/california-wildfires-megafires-future-climate-change … #CaliforniaFires #CampFire #WoolseyFire (14/n)",,@pyrogeog @climate_guy,#wildfire #CaliforniaFires #CampFire #WoolseyFire,"1061329237217427456",https://twitter.com/Weather_West/status/1061329237217427456
"PM Breaking News",PMBreakingNews,2018-11-10 10:40,1054,1147,"#WoolseyFire: - 70,000 acres, 0% contained - At least two dead - 250,000 People evacuated - At least 150 homes destroyed - Multiple people arrested for looting - Evacuation orders in place for Westlake Village, Hidden Hills, Calabasas, Agoura, and Malibu https://twitter.com/buitengebieden/status/1061257899874369536/video/1 …",,,#WoolseyFire,"1061327876543471616",https://twitter.com/PMBreakingNews/status/1061327876543471616
"Lou Diamond Phillips",LouDPhillips,2018-11-10 10:40,176,1636,"I must give massive thanks to the #LoewsHollywood. My family was one of the ones displaced last night because of the #WoolseyFire. They offered fire rates and the lobby was filled with families and their pets. You offered aid and comfort to all. Thank you. @YMPhillips",,@YMPhillips,#LoewsHollywood #WoolseyFire,"1061327765637521408",https://twitter.com/LouDPhillips/status/1061327765637521408
"ABC7 Eyewitness News",ABC7,2018-11-10 10:37,1841,3581,"WATCH: Woman captures dramatic video as she drives through flames trying to flee devastating #WoolseyFire https://abc7.la/2z0lh56 pic.twitter.com/2AyRDeDsOW",,,#WoolseyFire,"1061327122172530688",https://twitter.com/ABC7/status/1061327122172530688
"Kris Jenner",KrisJenner,2018-11-10 10:30,98,1987,"We are so appreciative of your bravery and everything you’re doing for us. I’m praying for everyone’s safety. #thankful #gratitude #woolseyfire",,,#thankful #gratitude #woolseyfire,"1061325337227862018",https://twitter.com/KrisJenner/status/1061325337227862018
"Scott Baio",ScottBaio,2018-11-10 10:25,452,370,"Share this please. @RealJamesWoods #WoolseyFire #MalibuFire pic.twitter.com/IrhxS8EW7o",,@RealJamesWoods,#WoolseyFire #MalibuFire,"1061324035773018112",https://twitter.com/ScottBaio/status/1061324035773018112
"Cindy PikaPika Chu",iamcindychu,2018-11-10 10:22,190,1195,"You are a classless ingrate, what a disgusting sentiment to share when thousands have lost their homes and livelihoods, some their lives. Also, like others have mentioned, much of the forests are federal lands. Shut up! #WoolseyFire #CampFire #CaliforniaWildfires",,,#WoolseyFire #CampFire #CaliforniaWildfires,"1061323186329927680",https://twitter.com/iamcindychu/status/1061323186329927680
"Democratic Coalition",TheDemCoalition,2018-11-10 10:15,487,913,"The garbage human being we currently have as president offered no words of sympathy for the nine people who died or the thousands who lost their homes, but blamed the state’s “poor” forest management for such disasters. https://www.sfchronicle.com/california-wildfires/article/Trump-on-California-s-Camp-Fire-Forest-13380388.php?utm_campaign=twitter-premium&utm_source=CMS%20Sharing%20Button&utm_medium=social … #WoolseyFire #Hillfire",,,#WoolseyFire #Hillfire,"1061321408003870722",https://twitter.com/TheDemCoalition/status/1061321408003870722
"VCscanner",VCscanner,2018-11-10 10:12,220,859,"Great picture from the Torrey Peak OES camera showing a hawk sitting on the tower with the #WoolseyFire in the background. pic.twitter.com/jv1lPRjUGF",,,#WoolseyFire,"1061320680048738304",https://twitter.com/VCscanner/status/1061320680048738304
"James Woods",RealJamesWoods,2018-11-10 10:01,2989,3059,"#PERSONAL REQUEST: I am searching for my dear friend, actor Graham Beckel #GrahamBeckel He resides in the #ThousandOaks area with wife Lisa and daughter Annie. Please contact me @RealJamesWoods or our mutual friend Marshall Bell @TheMarshallBell #SoCalFiresJamesWoods #WoolseyFire",,@RealJamesWoods @TheMarshallBell,#PERSONAL #GrahamBeckel #ThousandOaks #SoCalFiresJamesWoods #WoolseyFire,"1061318059611295744",https://twitter.com/RealJamesWoods/status/1061318059611295744
"Emma Hendrikson",emmahendrikson,2018-11-10 10:00,403,881,"I have a truck and am happy to do anything I can. We can take people, families and pets in. Please reach out. #Woolseyfire #Malibu #CaliforniaWildfires",,,#Woolseyfire #Malibu #CaliforniaWildfires,"1061317635470577664",https://twitter.com/emmahendrikson/status/1061317635470577664
"Gabrielle Canon",GabrielleCanon,2018-11-10 09:56,306,605,"LA County Fire Chief says worst fire conditions and most “extreme fire behavior” firefighters have ever seen in their careers #WoolseyFire",,,#WoolseyFire,"1061316723809255424",https://twitter.com/GabrielleCanon/status/1061316723809255424
"Minnie Driver",driverminnie,2018-11-10 09:50,99,1305,"That was the longest night of my life. Watching my community burn, the randomness of who was saved and who passed over. My heart is broken for all my friends who have lost everything . We will all help to rebuild . #Woolseyfire",,,#Woolseyfire,"1061315082179624960",https://twitter.com/driverminnie/status/1061315082179624960
"Los Angeles County",CountyofLA,2018-11-10 08:55,545,498,"Air quality is unhealthy in these areas due to #WoolseyFire •Central L.A. County •West San Fernando Valley •East San Fernando Valley •West San Gabriel Valley Minimize outdoor activities if you have heart disease, asthma, other respiratory diseases. Keep windows & doors shut. pic.twitter.com/LRbmMZeJtR",,,#WoolseyFire,"1061301319154036736",https://twitter.com/CountyofLA/status/1061301319154036736
"Jess Phoenix 🌋",jessphoenix2018,2018-11-10 08:52,252,862,"People are dying, lives are being destroyed, & the person who is supposed to be OUR president attacks our state using false information? Unbelievable. Ask a scientist before you run your mouth, you incompetent ignoramus. #WoolseyFire #CaliforniaFires pic.twitter.com/cGZ3mlXj3N",,,#WoolseyFire #CaliforniaFires,"1061300530410999809",https://twitter.com/jessphoenix2018/status/1061300530410999809
"Mother in Nature",GameOfJax,2018-11-10 08:45,49,599,"I don’t know about the #CampFire but the #WoolseyFire and the #HillFire didn’t start anywhere near the forest you absolute moron. You should try something new, like thinking before you speak maybe. People are losing their homes and lives. We need a leader, try to be one for once.",,,#CampFire #WoolseyFire #HillFire,"1061298877582569473",https://twitter.com/GameOfJax/status/1061298877582569473
"VCscanner",VCscanner,2018-11-10 08:44,250,293,"#WoolseyFire: 70,000 acres, 0% containment.",,,#WoolseyFire,"1061298677740855297",https://twitter.com/VCscanner/status/1061298677740855297
"Jeff Paul",Jeff_Paul,2018-11-10 08:42,155,235,"We’re seeing more homes being destroyed by the #WoolseyFire in #Malibu. The flames have scorched through the canyons and are now pressed right up to the beach. #wildfires 6500 Block of Dume Dr. pic.twitter.com/XGnJgwnROu",,,#WoolseyFire #Malibu #wildfires,"1061298014222868481",https://twitter.com/Jeff_Paul/status/1061298014222868481
"Tavern 101",Tavern_101,2018-11-10 08:31,113,168,"We are open today to feed Firefighters, Police Officers and First Responders. Please share and pass this along! 28434 Roadside Drive #WoolseyFire #AgouraHills #OakPark #WestlakeVillage #Malibu #Calabasas",,,#WoolseyFire #AgouraHills #OakPark #WestlakeVillage #Malibu #Calabasas,"1061295216437673984",https://twitter.com/Tavern_101/status/1061295216437673984
"Robby Starbuck",robbystarbuck,2018-11-10 08:29,36,441,"My family is safe and hopeful this morning. We’re waiting to see what the condition of our house in Calabasas is but we have everything we need with our kids healthy and safe. This is going to be challenging for our community but we will all work through it together. #WoolseyFire",,,#WoolseyFire,"1061294762861375489",https://twitter.com/robbystarbuck/status/1061294762861375489
"Colette Kati",ColetteKati,2018-11-10 08:18,190,2303,"I can’t believe his heartless response to the devastation in CA. With so many fingers pointed at you @realDonaldTrump in some effort to protect your ego you point the finger right back? Instead of empathy you choose to reprimand and shame at a time like this? #woolseyfire",,@realDonaldTrump,#woolseyfire,"1061292104448536576",https://twitter.com/ColetteKati/status/1061292104448536576
"Ventura Co. Sheriff",VENTURASHERIFF,2018-11-10 08:10,141,740,"Yesterday, officers went in pursuit of a vehicle that was roaming evacuated neighborhoods. Both driver and passenger taken into custody for several charges. We urge people to stay out of evacuated areas. #woolseyfire info can be found at http://www.vcemergency.com",,,#woolseyfire,"1061290030499430405",https://twitter.com/VENTURASHERIFF/status/1061290030499430405
"CAL FIRE",CAL_FIRE,2018-11-10 08:09,591,606,"#WoolseyFire [update] at E St and Alfa Road Rd, south of Simi Valley (Ventura County) is now 70,000 acres. Evacuations in place. Unified Command: CAL FIRE, @VCFD , @LACOFD and @LAFD https://www.vcemergency.com/ pic.twitter.com/jFvxrA0xTM",,@VCFD @LACOFD @LAFD,#WoolseyFire,"1061289862551072768",https://twitter.com/CAL_FIRE/status/1061289862551072768
"Kellie Martin",Kellie_Martin,2018-11-10 08:05,44,464,"Or how about this, @realDonaldTrump “Thank you, firefighters and police officers, for your tireless, heroic work. I’m sending strength and healing to all Californians affected by these massive, powerful fires.” Better, no? #WoolseyFire #CaliforniaFires",,@realDonaldTrump,#WoolseyFire #CaliforniaFires,"1061288816193880067",https://twitter.com/Kellie_Martin/status/1061288816193880067
"Remy Carreiro",Remy_Anne,2018-11-10 07:56,183,461,"We’re currently getting our home ready to take in friends who don’t know if their house is going to make it. Thousands have evacuated. People have died. And this is what POTUS offers? Donald Trump is the worst of humanity. #WoolseyFire #CaliforniaFireshttps://twitter.com/realDonaldTrump/status/1061168803218948096 …",,,#WoolseyFire #CaliforniaFireshttps,"1061286568831344640",https://twitter.com/Remy_Anne/status/1061286568831344640
